time_min,pH_meas,pH_pred,pH_pred_minus_2σ,pH_pred_plus_2σ,RNA,RNA_minus_2σ,RNA_plus_2σ,PPi,PPi_minus_2σ,PPi_plus_2σ,Pi,Pi_minus_2σ,Pi_plus_2σ,ATP_tot,ATP_tot_minus_2σ,ATP_tot_plus_2σ,CTP_tot,CTP_tot_minus_2σ,CTP_tot_plus_2σ,GTP_tot,GTP_tot_minus_2σ,GTP_tot_plus_2σ,UTP_tot,UTP_tot_minus_2σ,UTP_tot_plus_2σ,H_tot,H_tot_minus_2σ,H_tot_plus_2σ,Mg_tot,Mg_tot_minus_2σ,Mg_tot_plus_2σ,DNA_tot,DNA_tot_minus_2σ,DNA_tot_plus_2σ,T7_tot,T7_tot_minus_2σ,T7_tot_plus_2σ,PPi_solid,PPi_solid_minus_2σ,PPi_solid_plus_2σ,dsRNA,dsRNA_minus_2σ,dsRNA_plus_2σ,HEPES_tot,HEPES_tot_minus_2σ,HEPES_tot_plus_2σ,Acetate_tot,Acetate_tot_minus_2σ,Acetate_tot_plus_2σ,Spd_tot,Spd_tot_minus_2σ,Spd_tot_plus_2σ,H_free,H_free_minus_2σ,H_free_plus_2σ,Mg_free,Mg_free_minus_2σ,Mg_free_plus_2σ,MgATP,MgATP_minus_2σ,MgATP_plus_2σ,MgCTP,MgCTP_minus_2σ,MgCTP_plus_2σ,MgGTP,MgGTP_minus_2σ,MgGTP_plus_2σ,MgUTP,MgUTP_minus_2σ,MgUTP_plus_2σ,HEP_base,HEP_base_minus_2σ,HEP_base_plus_2σ,H_HEP_acid,H_HEP_acid_minus_2σ,H_HEP_acid_plus_2σ,Acetate_base,Acetate_base_minus_2σ,Acetate_base_plus_2σ,Acetic_acid,Acetic_acid_minus_2σ,Acetic_acid_plus_2σ
63.0,5.90475,5.900587931514291,5.723296474444692,6.077879388583891,10.40809864528274,10.408000064570949,10.408197225994531,8.292822759801443e-09,-4.401464943966944e-07,4.5673213991629734e-07,0.06307929476686094,0.045993414976371515,0.08016517455735037,0.995606408611027,-1.4549352553543204,3.4461480725763742,0.556226266211492,-2.011416058018392,3.123868590441376,1.7753081482642927,-0.46514510181966395,4.01576139834825,5.200413022800665,3.8811689114018373,6.519657134199492,0.051162897143371716,0.05003356640085401,0.05229222788588942,0.04207207957597549,0.04123213906150511,0.04291202009044587,50.08423577984891,49.08428153692929,51.08419002276853,246.49048060035855,241.56848147468665,251.41247972603045,-4.776736406298198e-11,-3.5777565308327985e-06,3.5776609961046726e-06,3.7679502420431223e-19,-3.577708763999292e-06,3.577708764000046e-06,0.05022856152496374,0.04940823055534109,0.051048892494586384,0.04206180572363343,0.04122188980872244,0.04290172163854442,-1.2262006758166412e-17,-3.5777087640119284e-06,3.5777087639874043e-06,1.2572222790607554e-06,7.689963863111317e-07,1.745448171810379e-06,0.042064912342809534,0.04122498639536633,0.04290483829025274,8.367129374933316e-07,-1.2709568388804172e-06,2.9443827138670805e-06,4.673650075939097e-07,-1.736679207861495e-06,2.6714092230493143e-06,1.4921391590799713e-06,-4.4325092321265145e-07,3.427529241372594e-06,4.371321536871736e-06,3.1738539995288085e-06,5.5687890742146635e-06,0.0019026348140474768,0.0016176162231443386,0.002187653404950615,0.04832592638433994,0.0473936452928362,0.04925820747584368,0.03922610015956677,0.038341651482718384,0.040110548836415155,0.0028357054953140597,0.0024198520152747486,0.003251558975353371
64.0,5.925333333333334,5.910447182979942,5.774974201774895,6.045920164184989,10.34867633377024,10.348578893801262,10.348773773739216,9.517468535097851e-09,-4.3880368419147864e-07,4.578386212616743e-07,0.06271915509598022,0.04588171700886107,0.07955659318309938,1.047091087300789,-1.367997216702926,3.4621793913045043,0.6102159155342648,-1.9201899619145946,3.140621792983124,1.822348477175311,-0.3857536156099626,4.030450569960585,5.227905082621367,3.927415150566956,6.5283950146757785,0.05106798740281973,0.04997454167218039,0.05216143313345907,0.04207206885555969,0.04123212822444977,0.04291200948666961,50.08422596408946,49.08427172280758,51.08418020537135,246.49047930457587,241.5684801789044,251.41247843024735,-4.624182407987292e-11,-3.605597516749727e-06,3.605505033101567e-06,1.703458821632505e-19,-3.6055512754638245e-06,3.605551275464165e-06,0.050228676122532845,0.049408345317176625,0.051049006927889065,0.042061732656426265,0.04122181673544089,0.04290164857741164,-1.1972186678895486e-17,-3.6055512754759646e-06,3.6055512754520198e-06,1.2290026434861183e-06,7.477315689484935e-07,1.710273718023743e-06,0.04206475003141897,0.04122482570002965,0.04290467436280829,8.799880816303833e-07,-1.1985588608455685e-06,2.9585350241063354e-06,5.127472657758684e-07,-1.6606448521408918e-06,2.686139383692629e-06,1.531675797868498e-06,-3.772629830750171e-07,3.440614578812013e-06,4.394414733643637e-06,3.2115032165506916e-06,5.577326250736583e-06,0.0019387285084878697,0.00167667763897729,0.0022007793779984493,0.048289947642536385,0.04736470581904676,0.04921518946602601,0.03928493018814083,0.03841691093094733,0.04015294944533433,0.00277680245097443,0.0023980963064048058,0.0031555085955440546
65.0,5.88625,5.87923183628727,5.752138110705032,6.006325561869509,10.834656790313632,10.834552946612934,10.83476063401433,6.535023647400011e-09,-4.419598530551066e-07,4.550299003499066e-07,0.06566451073302713,0.047570326309781516,0.08375869515627275,0.625862497368582,-1.9684656437399752,3.2201906384771393,0.16839518231651374,-2.550206709003686,2.8869970736367137,1.4375463323149953,-0.9341666052641164,3.809259269894107,5.003043428755523,3.6076429765917593,6.398443880919288,0.0514047522856751,0.05016152455284402,0.05264798001850618,0.042072060004522426,0.0412321192570043,0.042912000752040554,50.08421791404119,49.08426367453723,51.08417215354515,246.490479736285,241.5684806106158,251.4124788619542,-4.5212526034119703e-11,-3.633225636900392e-06,3.6331352118483233e-06,5.094703357152765e-19,-3.6331804249164858e-06,3.6331804249175047e-06,0.050228728093389595,0.04940839726187363,0.05104905892490556,0.04206165742732258,0.041221741581495074,0.04290157327315009,-1.2169387849469466e-17,-3.6331804249291625e-06,3.633180424904824e-06,1.3205904847083134e-06,8.108497692047537e-07,1.8303312002118732e-06,0.04206597891232144,0.0412260523605666,0.04290590546407628,5.259893493357736e-07,-1.7000520943712432e-06,2.7520307930427903e-06,1.4143097517532243e-07,-2.1871254284435803e-06,2.4699873787942253e-06,1.2083109875301718e-06,-8.346871410870109e-07,3.2513091161473542e-06,4.2055566251202665e-06,2.948553274498762e-06,5.462559975741771e-06,0.001796001446200219,0.0014426136889457415,0.002149389203454696,0.048432726780772324,0.047478002059633886,0.04938745150191076,0.03909096004510863,0.03815280471403095,0.040029115376186315,0.0029706973730984814,0.0024528548229926016,0.003488539923204361
66.0,5.882000000000001,5.882976440215457,5.69650628960993,6.069446590820984,10.740801608166402,10.740700090492616,10.740903125840187,-3.28598664776468e-08,-4.97650288478463e-07,4.3193055552316935e-07,0.06509577035854022,0.047483757885325384,0.08270778283175506,0.7072134262997463,-1.8183260224258115,3.2327528750253043,0.2537297298649374,-2.392585801503904,2.9000452612337786,1.5118613385455884,-0.7970671234998934,3.8207898005910703,5.046469523349245,3.687499260764131,6.405439785934359,0.051345484965193165,0.05020326155213232,0.05248770837825401,0.042072056971885,0.04123211610788579,0.04291199783588421,50.08421528374985,49.08426104602075,51.08416952147895,246.4904780906223,241.56847896494904,251.41247721629557,-4.544667258389845e-11,-3.6606464896750905e-06,3.6605555963299227e-06,-2.6681776386769703e-19,-3.6606010435448974e-06,3.6606010435443637e-06,0.05022862898478709,0.04940830087989071,0.05104895708968347,0.04206155172707344,0.04122163891926623,0.04290146453488065,-1.2114945361987965e-17,-3.660601043556744e-06,3.6606010435325138e-06,1.3092529459618286e-06,8.163059269699225e-07,1.8021999649537347e-06,0.04206573699710863,0.0412257876542321,0.04290568633998516,5.943061052348473e-07,-1.5750880118557358e-06,2.7637002223254306e-06,2.1309548650343933e-07,-2.0558473721040806e-06,2.482038345110959e-06,1.270714912849016e-06,-7.207484072579193e-07,3.262178232955951e-06,4.2420022494918545e-06,3.0137388443550723e-06,5.470265654628637e-06,0.00182922671408788,0.0015456907874478237,0.0021127626407279362,0.048399402178480794,0.04746691027724665,0.04933189407971494,0.03911678582233352,0.038222531898427704,0.04001103974623934,0.0029447660495303765,0.002506703023549115,0.003382829075511638
67.0,5.87,5.880164211049225,5.741638581247696,6.018689840850754,10.72174851835549,10.72164827813678,10.7218487585742,-8.599085723331962e-09,-4.605921281411426e-07,4.4339395669447867e-07,0.06498026780166194,0.047643123388047354,0.08231741221527653,0.7237400619103007,-1.7625737945899167,3.210053918410518,0.2710940330855574,-2.3339938815431704,2.8761819477142856,1.5269511679418648,-0.7461839633219953,3.800086299205725,5.055284399781907,3.7170736139329077,6.393495185630906,0.051379772370273705,0.05027756747307201,0.0524819772674754,0.04207204528015175,0.04123210430074387,0.04291198625955963,50.08420446414112,49.084250228898966,51.08415869938328,246.4904790600332,241.56847993436284,251.41247818570358,-4.6392945426638746e-11,-3.6878641753192463e-06,3.6877713894283932e-06,-3.7833838920619857e-19,-3.6878177829175387e-06,3.6878177829167823e-06,0.05022836925226219,0.049408042792414696,0.05104869571210969,0.04206139302959,0.041221480746186596,0.0429013053129934,-1.4153592585987453e-17,-3.687817782931312e-06,3.687817782903005e-06,1.3177583868360954e-06,8.329081837079265e-07,1.8026085899642642e-06,0.04206567645890298,0.0412257323940946,0.042905620523711364,6.082065500793255e-07,-1.5289214236167052e-06,2.745334523775356e-06,2.277010651100514e-07,-2.0072576746393856e-06,2.4626598048594886e-06,1.283405837613875e-06,-6.78749977184817e-07,3.245561652412567e-06,4.24941071846581e-06,3.0372972039187748e-06,5.4615242330128455e-06,0.0018130992519779744,0.0015545050856729924,0.0020716934182829563,0.04841526992785933,0.04749029704195662,0.049340242813762036,0.039098216634803874,0.03822338756438501,0.03997304570522274,0.002963176600810455,0.002566353831120647,0.0033599993705002626
68.0,5.871333333333333,5.876931056041495,5.748358164021596,6.005503948061394,10.723111129648478,10.72301198623746,10.723210273059497,-6.7158537119474014e-09,-4.5794196249169003e-07,4.4451025506779527e-07,0.06498852897381023,0.04789119156694877,0.0820858663806717,0.7225688311349283,-1.7295161256063802,3.174653787876237,0.26988482656375645,-2.2992144585222687,2.8389841116497814,1.5258757807487642,-0.7160305200179111,3.7677820815154393,5.054653871147802,3.734549562117807,6.374758180177797,0.051414377983935104,0.050330840300082044,0.052497915667788164,0.04207203766567858,0.04123209657153288,0.04291197875982428,50.084197876146725,49.08424364385768,51.08415210843577,246.49047952411544,241.56848039844618,251.4124786497847,-4.70602396699518e-11,-3.71488218389405e-06,3.71478806341471e-06,-8.473344161638198e-19,-3.714835124202195e-06,3.7148351242005002e-06,0.05022819939624554,0.04940787503671318,0.0510485237557779,0.04206129402168348,0.04122138235842044,0.04290120568494652,-1.3357586770345111e-17,-3.7148351242147033e-06,3.714835124187988e-06,1.327605197438969e-06,8.454079962469637e-07,1.8098023986309744e-06,0.04206567250273971,0.041225729829677156,0.04290561517580226,6.072169482358761e-07,-1.5017991626940993e-06,2.7162330591658517e-06,2.2667933172456257e-07,-1.9786619928615507e-06,2.4320206563106757e-06,1.2824971595533655e-06,-6.541257878100956e-07,3.219120106916827e-06,4.248877650435978e-06,3.0508385024711678e-06,5.4469167984007885e-06,0.001799015589574851,0.0015573801515781592,0.0020406510275715424,0.048429183893846386,0.04750870321371014,0.049349664573982634,0.039077434957546286,0.0382097465676611,0.03994512334743147,0.0029838587831688516,0.002602247254633475,0.003365470311704228
69.0,5.87275,5.875474856807408,5.750977737475279,5.999971976139537,10.715025881822358,10.71492776007235,10.715124003572367,-6.343277993346572e-09,-4.5743055154078895e-07,4.447439955540958e-07,0.06493952942372508,0.04806782104200982,0.08181123780544033,0.7295832496460428,-1.6902930497616264,3.149459549053712,0.2772541730127137,-2.257968222062533,2.81247656808796,1.5322801380393452,-0.6802443743137199,3.7448046503924104,5.0583949578199645,3.755321492778532,6.361468422861397,0.051430168096415534,0.050353977318672825,0.05250635887415824,0.042072032864623375,0.04123209165649829,0.04291197407274846,50.08419346201239,49.08423923318658,51.08414769083819,246.49047902558598,241.56847989991655,251.4124781512554,-4.750187019682437e-11,-3.7417048880912526e-06,3.7416098843508586e-06,-1.2722619548319533e-18,-3.7416573867752193e-06,3.7416573867726748e-06,0.050228091792183634,0.049407769979624865,0.0510484136047424,0.04206123248681303,0.04122132155754926,0.0429011434160768,-1.1925038309373799e-17,-3.74165738678587e-06,3.74165738676202e-06,1.3320641590567589e-06,8.508842372756222e-07,1.8132440808378957e-06,0.042065646970156356,0.04122570462926943,0.04290558931104328,6.131149213358451e-07,-1.4694497764060684e-06,2.6956796190777586e-06,2.3287599313850805e-07,-1.944586788823346e-06,2.410338775100362e-06,1.2878817429414937e-06,-6.247204973529195e-07,3.200483983235907e-06,4.252020882078864e-06,3.06721141088586e-06,5.4368303532718684e-06,0.001792489288482302,0.001557909611110598,0.002027068965854006,0.048435602503499424,0.04751682316982093,0.04935438183717792,0.03906800607468542,0.0382032812850714,0.03993273086429944,0.002993226390669163,0.0026175891312368543,0.003368863650101472
70.0,5.868333333333334,5.873420115150241,5.750415793093483,5.996424437206999,10.69501253107306,10.69491540152308,10.69510966062304,-4.8012180360669e-09,-4.5545381013920015e-07,4.4585137406706637e-07,0.06481823590355719,0.04816709828538347,0.0814693735217309,0.7469408761032107,-1.6414468818370427,3.1353286340434643,0.2954796932243806,-2.2066171042662557,2.7975764907150173,1.5481309932342404,-0.6356714033127002,3.7319333897811813,5.067655299354954,3.7812260496652903,6.354084549044618,0.05145175050374021,0.05037809329069216,0.05252540771678826,0.042072025438068324,0.04123208411617848,0.04291196675995817,50.08418682639154,49.08423260117823,51.084141051604846,246.49048000442863,241.568480878758,251.41247913009926,-4.825732022463003e-11,-3.7683369930426352e-06,3.768240478402186e-06,-2.1608285318677323e-18,-3.768288736285521e-06,3.7682887362811995e-06,0.0502279209856098,0.049407601857491386,0.05104824011372821,0.042061144259792196,0.041221233945005584,0.04290105457457881,-1.2305567700437444e-17,-3.7682887362956634e-06,3.768288736271052e-06,1.3383813766114159e-06,8.575824519480814e-07,1.8191803012747503e-06,0.04206558862372543,0.04122564705926066,0.042905530188190204,6.277084477204609e-07,-1.4290060770777298e-06,2.684422972518652e-06,2.4819977293592787e-07,-1.9020112462858314e-06,2.398410792157687e-06,1.3012074243784657e-06,-5.87925913541555e-07,3.1903407622984864e-06,4.2598011461123835e-06,3.0878946320119573e-06,5.43170766021281e-06,0.0017839594547284507,0.001551754879762051,0.0020161640296948503,0.048443961675472984,0.04752571769751218,0.049362205653433786,0.03905470102751897,0.03819117175043881,0.03991823030459913,0.0030064431637842125,0.0026330127198454243,0.0033798736077230006
71.0,5.844083333333333,5.870812055452293,5.748309435684555,5.993314675220032,10.521588796285707,10.521489563516296,10.521688029055118,5.362164182409011e-09,-4.4384734824034026e-07,4.545716766051583e-07,0.06376713551984625,0.046712694058301946,0.08082157698139056,0.8973094760631194,-1.5485684630851035,3.3431874152113426,0.45327966730490826,-2.109160155723523,3.01571949033334,1.6854716626615818,-0.5508148472506367,3.9217581725738,5.147901738436519,3.8310384812067104,6.464764995666328,0.05148366324764854,0.05035174190049593,0.052615584594801146,0.042071995866001015,0.04123205442882735,0.04291193730317468,50.08416014503675,49.08420592239406,51.08411436767943,246.4904797231729,241.56848059750283,251.412478848843,-5.173708360801271e-11,-3.794784928717136e-06,3.7946814545499198e-06,-2.2285258965147668e-18,-3.7947331922042895e-06,3.7947331921998324e-06,0.05022718553482198,0.04940686865960818,0.05104750241003578,0.04206077485687764,0.04122086500783025,0.04290068470592503,-1.320417291103532e-17,-3.7947331922152624e-06,3.7947331921888544e-06,1.3464429123578422e-06,8.556260472694308e-07,1.8372597774462537e-06,0.04206511680418863,0.0412251742893226,0.04290505931905467,7.541815605463439e-07,-1.3496207409378705e-06,2.857983862030558e-06,3.8092781634255963e-07,-1.8188090344219065e-06,2.580664667107026e-06,1.4167148072101872e-06,-5.152112682786935e-07,3.3486408826990676e-06,4.32725162777494e-06,3.1317724678428694e-06,5.522730787707011e-06,0.0017686948997832801,0.0014937742370334018,0.0020436155625331584,0.048458490643950906,0.04752826684666512,0.04938871444123669,0.03903695624675768,0.038148908058577784,0.03992500443493758,0.003023818707047146,0.002595967979987744,0.0034516694341065477
72.0,5.874,5.870940622144493,5.735389936386719,6.006491307902268,10.518157941805805,10.518059601936809,10.518256281674802,5.897327910172197e-09,-4.427396579507897e-07,4.5453431377113404e-07,0.06374634142050445,0.04689228597137293,0.08060039686963597,0.9002806893060351,-1.516989359085415,3.317550737697485,0.45639331514933607,-2.07598789552627,2.9887745258249425,1.6881870399474566,-0.522000129236242,3.898374209131155,5.149488948702745,3.847753441197648,6.451224456207841,0.051474028706328334,0.05037721475929953,0.05257084265335714,0.0420719962963212,0.04123205474042891,0.042911937852213485,50.084160561414606,49.084206339000886,51.084114783828326,246.49047875228086,241.56847962661033,251.4124778779514,-5.1559472818127786e-11,-3.821046193801927e-06,3.8209430748562905e-06,-2.590405474435005e-18,-3.820994634911157e-06,3.8209946349059764e-06,0.050227216478269054,0.049406901543025836,0.05104753141351227,0.04206079163918999,0.04122088226482428,0.042900701013555705,-1.2896284553563793e-17,-3.820994634921459e-06,3.820994634895667e-06,1.3460443761153089e-06,8.599009694663797e-07,1.832187782764238e-06,0.0420651089871611,0.04122517517330557,0.04290504280101663,7.565935046169566e-07,-1.3237775148938661e-06,2.8369645241277793e-06,3.8345544988120207e-07,-1.7916016285649501e-06,2.5585125283273544e-06,1.4189189277169808e-06,-4.917443948698334e-07,3.329582250303795e-06,4.32853916543597e-06,3.144691994601911e-06,5.512386336270029e-06,0.0017766014914474197,0.0015329567994796693,0.00202024618341517,0.048450614780312824,0.047528969083291614,0.049372260477334035,0.03903873080859843,0.03816335004696783,0.03991411157022903,0.0030220606501991454,0.0026203515682147118,0.003423769732183579
73.0,5.877833333333333,5.8675352054989425,5.740793944870399,5.994276466127486,10.632085268983964,10.63198727778744,10.632183260180488,5.219504852284054e-09,-4.4351295035505423e-07,4.5395196005962236e-07,0.06443681885031435,0.047673811182832794,0.08119982651779592,0.801518848969519,-1.6027346040811286,3.2057723020201663,0.35278906236276486,-2.1659033871089304,2.87148151183446,1.597971926308121,-0.6003478190776559,3.796291671693898,5.096773713192457,3.801912408807329,6.391635017577585,0.05151220308971526,0.050419209903621295,0.05260519627580923,0.04207199524397988,0.04123205356907946,0.042911936918880296,50.084159894594194,49.084205672215575,51.08411411697281,246.49047984226493,241.56848071659337,251.4124789679365,-5.022320154932434e-11,-3.8471270349415944e-06,3.847026588538495e-06,-3.191849463662608e-18,-3.847076812337467e-06,3.847076812331084e-06,0.05022740281035483,0.049407089460143536,0.05104771616056612,0.04206086986672839,0.0412209606650414,0.042900779068415384,-1.0625871160103091e-17,-3.847076812344898e-06,3.847076812323646e-06,1.3566405515978597e-06,8.703179758613771e-07,1.8429631273343423e-06,0.04206539799424652,0.04122546395489805,0.04290533203359499,6.735914291805966e-07,-1.396152520889941e-06,2.7433353792511344e-06,2.9638084723750175e-07,-1.8674768568445037e-06,2.460238551319507e-06,1.3431047404195282e-06,-5.579145785328963e-07,3.2441240593719526e-06,4.284262866493757e-06,3.1057181917330107e-06,5.4628075412545035e-06,0.001761003182779355,0.0015245383017897956,0.0019974680637689143,0.048466399612991144,0.04754663625924988,0.04938616296673241,0.03901643049791564,0.03814106709031303,0.039891793905518245,0.0030444391917854746,0.0026426352491691245,0.0034462431344018246
74.0,5.8661666666666665,5.866463490674125,5.7407487070185566,5.992178274329693,10.632820413040456,10.63272332328836,10.632917502792552,1.3194914386659406e-09,-4.47934378092102e-07,4.5057336096943387e-07,0.06444128056358431,0.04788160963274671,0.08100095149442191,0.8008851873204575,-1.5743383756927063,3.176108750333621,0.3521277773591584,-2.1360409969236787,2.840296551641995,1.5973915544682145,-0.5744485822151968,3.7692316911516257,5.096433966196245,3.8169156134164606,6.375952318976029,0.051522784265899325,0.05044166249280428,0.05260390603899437,0.04207199497607331,0.04123205318212005,0.04291193677002656,50.08416012671152,49.08420590433571,51.08411434908732,246.49048053140578,241.5684814057357,251.41247965707586,-5.049647101007988e-11,-3.873033842068752e-06,3.872932849126732e-06,-3.7566709662197755e-18,-3.872983346211181e-06,3.872983346203668e-06,0.05022736218611114,0.049407050739154384,0.05104767363306789,0.042060849379208794,0.04122094055478133,0.04290075820363626,-1.0955536718231861e-17,-3.872983346218376e-06,3.872983346196465e-06,1.3599924873756621e-06,8.766751058891016e-07,1.8433098688622228e-06,0.0420653999134128,0.041225460297782686,0.042905339529042914,6.730502423613085e-07,-1.3728482235951774e-06,2.718948708317794e-06,2.958160169127059e-07,-1.842922520125209e-06,2.4345545539506206e-06,1.3426091211747054e-06,-5.367499334463119e-07,3.2219681757957228e-06,4.283972851779059e-06,3.117384958725403e-06,5.450560744832715e-06,0.0017572763580627675,0.0015258835439694123,0.001988669172156123,0.04847008578949829,0.04755146330740455,0.04938870827159203,0.039009518161452136,0.03814143644107536,0.039877599881828915,0.003051331285300863,0.002664968105053357,0.0034376944655483688
75.0,5.858750000000001,5.864393332080561,5.7408654076224686,5.9879212565386535,10.608276966697087,10.60818074167873,10.608373191715444,1.9412090307715992e-09,-4.4720383126781716e-07,4.510862493293604e-07,0.06429252865620222,0.04792954374340824,0.0806555135689962,0.8221716617796051,-1.5249696143577849,3.1693129379169953,0.3744682781968652,-2.0841679173276177,2.8331044737213484,1.616831400401589,-0.5293959301950297,3.7630587309982078,5.10779129464963,3.843109993659332,6.372472595639928,0.051544915524090906,0.05046797718592278,0.05262185386225903,0.0420719945552793,0.04123205264228992,0.042911936468268685,50.08415981404353,49.084205591681055,51.08411403640601,246.49048047102428,241.56848134535483,251.41247959669374,-5.1597787576003876e-11,-3.898769335084799e-06,3.898666139509647e-06,-3.165954721995631e-18,-3.898717737926759e-06,3.8987177379204266e-06,0.05022720256464808,0.04940689306958032,0.05104751205971583,0.04206077555557491,0.041220867043645665,0.04290068406750415,-1.1903201489390416e-17,-3.898717737935492e-06,3.898717737911685e-06,1.366490660928043e-06,8.84091903152314e-07,1.8488894187037719e-06,0.04206533646495355,0.041225396927395415,0.042905276002511684,6.909468898187239e-07,-1.331912800198692e-06,2.71380657983614e-06,3.1459945335030715e-07,-1.7998580212908599e-06,2.4290569279914744e-06,1.3589521134152343e-06,-4.994946200139062e-07,3.2173988468443747e-06,4.29351568152559e-06,3.1384065773085846e-06,5.448624785742595e-06,0.0017485859828183694,0.0015197708934517127,0.0019774010721850263,0.048478616153215116,0.047560592294109055,0.04939664001232118,0.038995850590607214,0.038130103997634425,0.039861597183580004,0.003064925140410643,0.0026834709366169323,0.003446379344204354
76.0,5.883666666666667,5.8713048361650575,5.748550419009706,5.994059253320409,10.599806432634047,10.599711057277283,10.599901807990811,2.9089985212574264e-09,-4.459773694146157e-07,4.517953664571306e-07,0.06424119316884709,0.04807261139054571,0.08040977494714847,0.8294913305498727,-1.4898926561421004,3.148875317241846,0.3821244898131236,-2.047321236715803,2.81157021634205,1.6235277829752999,-0.49738461890894436,3.744440184859544,5.111708473506403,3.8616882749566686,6.361728672056138,0.05147347023205025,0.05039808328582635,0.05254885717827414,0.04207199499275538,0.04123205296071547,0.04291193702479529,50.08416026619955,49.084206043842045,51.08411448855705,246.49047903935775,241.5684799136853,251.4124781650302,-4.9812026998435266e-11,-3.924333185451861e-06,3.924233561397865e-06,-2.587120347123588e-18,-3.924283374072311e-06,3.924283374067137e-06,0.050227457067033056,0.04940714964353285,0.05104776449053326,0.042060897655114254,0.041220989516088755,0.042900805794139754,-1.3455678948231224e-17,-3.924283374083176e-06,3.924283374056264e-06,1.3449160110483014e-06,8.625751693395573e-07,1.8272568527570455e-06,0.042065315513122224,0.04122537727158292,0.042905253754661525,6.970949466953546e-07,-1.3030093001595208e-06,2.6971991935502298e-06,3.210303817943936e-07,-1.7694423365406554e-06,2.4115031001294427e-06,1.3645762884094547e-06,-4.7322123175837254e-07,3.2023738085772816e-06,4.296803869761887e-06,3.153002451256051e-06,5.440605288267723e-06,0.0017753405486420964,0.0015488595581593962,0.002001821539124797,0.04845211638820703,0.04753456775532867,0.0493696650210854,0.03904089638316833,0.03817562237635128,0.039906170389985375,0.00302000109331723,0.0026390871676997066,0.003400915018934753
77.0,5.87,5.870335059563171,5.747933868945851,5.992736250180491,10.598712046520841,10.598617561274375,10.598806531767307,3.611571252638356e-09,-4.4520315773423416e-07,4.524263002395109e-07,0.06423455772379841,0.048269455855889695,0.08019965959170712,0.8304434683778157,-1.4598889867038827,3.1207759234595143,0.3831265066414496,-2.015767941798942,2.782020955081841,1.624396040028627,-0.4700216235930852,3.7188137036503393,5.112215215613331,3.877536209864651,6.34689422136201,0.051483279091482634,0.05040969280622739,0.05255686537673788,0.04207199480446501,0.041232052653375616,0.042911936955554404,50.08416029082194,49.08420606847299,51.084114513170896,246.49047943107396,241.56848030540408,251.41247855674385,-5.010938074845849e-11,-3.949733640341884e-06,3.949633421580387e-06,-3.3059881618148933e-18,-3.949683531629613e-06,3.949683531623001e-06,0.050227423523689266,0.04940711747234369,0.05104772957503484,0.04206089381775044,0.04122098557766776,0.042900802057833115,-1.2679087815617234e-17,-3.949683531638982e-06,3.949683531613624e-06,1.3479225548308636e-06,8.666025060726043e-07,1.8292426035891231e-06,0.04206531281967366,0.04122537507390428,0.042905250565443045,6.97901155282783e-07,-1.278417066108195e-06,2.674219376673761e-06,3.2187882516839914e-07,-1.7435228376718484e-06,2.3872804880086465e-06,1.3653114272254432e-06,-4.509027883220855e-07,3.181525642772972e-06,4.297232705165909e-06,3.165242214951738e-06,5.42922319538008e-06,0.0017717968216422583,0.0015433319928676273,0.0020002616504168893,0.048455626807152166,0.04753787524754098,0.04937337836676335,0.03903459665862855,0.038171119756862264,0.03989807356039484,0.0030262972049785626,0.0026504288618638076,0.0034021655480933177
78.0,5.835999999999999,5.858828969816723,5.736604032225237,5.981053907408208,10.563100286786543,10.563006688346093,10.563193885226994,4.426131776809525e-09,-4.443241243444123e-07,4.5317638789803133e-07,0.06401872397257621,0.04825731177647137,0.07978013616868106,0.8613582683179207,-1.3998937904093345,3.122610327045176,0.41559737676792186,-1.9527133916870718,2.7839081452229153,1.6526163147245494,-0.4152815375575527,3.7205141670066517,5.128696927062664,3.9093700029944554,6.348023851130872,0.05160433218323911,0.0505313995372433,0.05267726482923491,0.04207199645503364,0.04123205418491031,0.04291193872515697,50.084162026829695,49.084207804500636,51.084116249158754,246.49047853614786,241.56847941047664,251.41247766181908,-5.431031269332014e-11,-3.97497569249635e-06,3.974867071870964e-06,-3.590846053423023e-18,-3.9749213828739556e-06,3.9749213828667744e-06,0.05022693838571257,0.04940663387832628,0.051047242893098865,0.04206079103914946,0.041220882752858325,0.0429006993254406,-1.1234093487138229e-17,-3.974921382881596e-06,3.974921382859127e-06,1.3841113506936923e-06,9.028206080970187e-07,1.8654020932903661e-06,0.04206522354750714,0.04122528591842743,0.04290516117658685,7.2389219730673e-07,-1.2286216329517517e-06,2.676406027565212e-06,3.4917897339240886e-07,-1.691129740956602e-06,2.38948768774142e-06,1.3890355763636626e-06,-4.055814596907117e-07,3.183652612418037e-06,4.311081147960743e-06,3.190895360518765e-06,5.431266935402722e-06,0.0017257605834933,0.0014981772062204548,0.001953343960766145,0.04850117763269407,0.04758362202489812,0.04941873324049002,0.0389590278028686,0.03809567172418148,0.03982238388155571,0.0031017632721372966,0.0027261480403228144,0.003477378503951779
